Gender,NrOfDependants,Education,ExistingLiabilities,EAD1,HomeOwnershipType
1,0,4,8,1251.98,1
0,1,4,7,6723.01,8
0,0,2,1,546.19,4
1,0,5,9,495.79,1
1,0,2,2,498.2,3
0,0,4,9,601.65,2
0,0,3,2,2138.81,1
0,1,3,3,534.34,1
1,0,4,6,1517.15,2
1,1,4,9,3823.25,8
1,0,4,10,940.87,4
1,0,1,3,457.23,8
0,0,5,17,2014.4,8
1,1,4,2,1087.23,8
0,1,2,5,2045.23,7
0,0,2,5,911.28,1
0,0,2,8,1983.31,1
1,1,4,9,1734.47,4
0,0,4,2,2311.7,3
0,2,4,3,234.76,7
0,2,4,8,181.78,8
0,1,1,1,1173.85,3
1,0,4,8,1639.99,2
0,1,4,2,4891.31,3
0,4,2,7,1693.47,1
1,2,4,2,9815.22,1
0,1,4,1,504.41,3
0,2,4,5,2856.43,1
1,2,3,5,4259.15,5
1,1,4,6,2993.6,2
0,2,4,5,3040.64,1
0,2,5,7,1809.5,8
1,1,5,5,1429.93,1
0,0,3,5,754.13,2
1,1,2,5,2182,3
0,0,4,1,9852.42,3
1,0,4,7,2919.19,1
1,0,5,5,1233,2
1,0,4,4,455.96,8
0,0,3,3,1555.53,3
0,0,2,8,7834.22,5
0,0,3,5,1522.96,2
0,0,5,8,4265.27,3
0,2,2,1,578.33,5
1,2,5,6,28.75,8
0,0,2,7,5441.25,2
1,2,4,5,2730.96,1
0,0,5,9,5281.27,1
1,0,5,8,1038.46,1
0,0,3,4,3000,1
0,0,2,4,1530.15,2
0,0,2,5,10075.98,3
0,2,4,9,1933.16,8
1,1,5,5,916.93,8
1,1,4,4,1908.32,1
1,1,4,16,6498.09,8
0,2,4,3,3086.22,7
1,1,5,2,7247.36,7
1,0,3,6,1345.8,8
1,0,5,3,1759.65,1
0,3,3,2,499.62,4
1,0,4,9,1059.96,2
0,0,2,8,7108.1,3
0,0,4,7,1964.98,3
0,0,4,3,500,2
0,0,5,5,1484.99,1
0,1,3,9,450.92,1
1,1,4,3,1532.42,3
1,0,4,3,1771.07,8
0,0,5,5,1926.47,4
0,0,4,2,493.86,2
1,1,4,3,1295.27,1
0,1,5,4,548.26,1
1,0,5,4,255.65,1
1,0,4,5,5500,7
1,1,5,8,2603.49,2
1,2,4,4,1705.71,1
1,2,5,11,3131.43,4
0,0,3,5,5067.32,1
0,0,5,6,1681.72,1
0,0,3,1,1441.02,6
0,0,4,4,1114.9,3
1,0,4,2,6671.26,1
1,0,4,3,3725,6
1,0,3,8,2842.81,4
1,1,3,4,1777.26,8
0,0,5,5,1390.54,2
1,0,4,2,1018.38,1
0,1,3,5,8954.3,4
0,0,3,6,3962.37,4
1,0,4,12,2765.54,1
0,0,5,4,1783.42,5
0,1,2,2,1673.46,1
1,0,4,2,442.88,2
0,0,4,2,822.5,1
0,0,2,10,2216.85,1
0,0,5,10,1361.33,1
1,0,4,6,723.95,1
0,0,5,5,2938.55,8
0,0,4,5,1114.98,1
1,1,3,15,954.99,5
1,0,4,8,1862.63,1
1,0,3,7,488.53,2
0,0,5,3,3137.56,1
0,0,4,4,2902.68,2
1,2,3,5,3761.78,4
0,0,2,1,526.88,2
1,2,4,2,1476.66,8
1,0,4,4,2942.25,1
1,4,5,4,4473.72,7
0,3,4,10,7935.89,1
0,2,5,14,4075.25,8
0,0,5,6,5402.94,3
0,0,3,14,1475.52,2
1,2,3,10,2144.64,1
0,1,3,5,3434.59,3
1,0,4,7,2356.82,4
0,1,3,3,980.58,1
1,1,4,7,1774.9,8
0,2,4,5,485.4,1
1,0,5,10,2442.85,3
0,0,4,8,959.81,2
1,0,3,2,492.53,1
1,0,4,4,480.08,1
1,0,3,11,3731.62,8
1,1,4,3,1500.56,1
0,1,4,3,2681.91,1
0,0,5,5,1407.45,1
0,0,3,4,3243.83,1
0,1,5,3,1667.12,1
1,0,4,2,1231.25,1
0,1,3,3,3369.99,4
1,0,4,1,1220.63,2
0,2,4,6,694.99,4
0,0,3,12,1666.1,1
0,0,5,11,2551.58,7
0,0,3,7,1150.63,1
1,0,4,4,463.25,4
0,0,3,7,6335.16,3
0,0,4,2,2218.52,1
1,1,3,9,3601.34,8
0,1,3,4,492.66,1
0,1,2,9,495.91,2
0,2,2,5,1909.97,1
1,1,2,5,1707.28,1
1,0,5,3,2994.08,3
1,1,4,6,2407.41,2
1,1,4,10,3162.2,3
0,1,4,7,344.94,7
0,3,4,10,2771.61,1
0,0,4,7,697.91,7
1,0,5,9,1871.82,6
0,2,4,6,938.36,2
1,0,4,4,2780.95,1
0,2,4,11,1657.37,7
1,0,5,9,3872,1
0,1,4,17,2716.12,8
0,1,4,8,5780.44,1
1,1,5,8,9290.89,1
1,0,5,9,1846.39,2
0,0,4,10,2506.31,1
1,1,5,8,959.33,3
1,1,4,13,3450.86,1
1,1,5,12,5638.99,1
1,1,5,16,5948.65,8
1,3,5,5,3804.73,1
0,0,3,9,431.66,6
1,1,5,7,3519.95,7
1,4,4,11,5204.91,1
0,0,4,11,9933.63,3
0,0,4,17,6182.39,6
1,2,5,11,2299.02,8
1,0,5,12,1393.17,1
0,0,4,10,2559.8,2
1,1,5,14,5217.72,2
1,1,5,6,3168.1,7
1,5,4,5,2959.17,1
0,0,4,12,2908.58,3
1,0,4,6,2634.92,1
1,0,4,9,2361.49,6
0,1,2,8,8018.88,3
0,1,4,10,1993.71,1
0,0,5,11,3164.9,7
1,0,5,10,4292.26,8
0,3,4,5,1986.77,1
0,2,4,9,1965.1,2
1,8,4,9,6757.41,1
0,0,4,6,4237.24,2
1,2,4,10,2611.38,1
1,2,5,16,871.18,8
0,1,4,5,1793.13,1
0,2,5,9,4716.29,7
1,0,4,16,8819.48,1
0,1,4,9,502.75,1
1,0,4,8,2068.34,3
0,0,2,13,6164.09,1
1,1,5,7,1452.98,1
1,0,4,5,2885.12,1
1,0,4,13,1596.06,2
1,0,4,2,2268.95,5
0,0,4,5,927.01,1
0,0,5,7,5032.91,3
1,2,3,14,3375.5,7
0,0,4,11,2121.09,8
0,2,4,11,4987.86,1
1,0,3,10,1362.41,2
1,0,5,11,1677.97,3
0,0,4,12,2401.75,6
0,1,4,9,592.88,8
0,2,4,9,2197.18,7
0,0,4,1,3309.6,2
0,1,4,6,2319.83,8
0,0,3,4,6200,1
0,2,4,4,7810.37,1
1,0,4,13,4614.93,1
0,0,4,9,5329.51,8
0,0,5,13,3958.62,8
0,0,5,3,7720.81,3
1,1,5,12,2859.14,8
0,0,4,9,2649.67,2
1,4,5,11,5116.92,7
1,1,4,10,2419.54,2
1,3,4,8,3811.6,1
1,3,2,16,4839.48,3
1,0,5,3,2423.91,2
1,1,5,10,1591.94,8
0,1,2,8,2769.64,7
1,0,5,27,6348.55,1
0,1,4,19,2343.39,7
0,0,3,9,5962.13,2
0,0,2,11,2834.76,8
1,3,4,5,2363.29,2
1,0,5,22,6164.98,7
1,0,5,10,4531.63,8
1,2,4,6,2903.71,8
1,0,1,16,1905.04,1
1,2,5,14,4133.63,3
0,2,4,10,7846.76,4
1,1,4,6,2739.1,3
1,1,4,24,5762.29,3
0,3,5,11,8482.87,8
1,0,4,10,2437.63,1
1,0,2,9,2615.06,6
1,0,5,9,4117.09,7
1,0,4,10,1203.59,7
1,1,4,7,3114.62,8
2,1,5,2,4488.2,3
0,0,2,11,2545.16,8
0,2,4,5,2770.37,3
2,3,5,7,9504.85,3
0,0,2,7,1000,2
0,1,4,7,1809.91,8
1,0,4,7,1732.8,1
0,0,5,6,7429.21,1
0,0,4,4,1986.65,2
1,2,4,8,5955.08,2
1,2,4,17,4527.97,3
0,2,4,9,2212.91,8
0,0,4,8,1366.61,1
0,0,3,5,662.28,1
0,0,3,8,1952.31,2
1,1,4,7,6498.48,1
0,0,2,10,479.25,3
0,1,3,5,2909.59,1
1,0,4,5,5000,2
0,1,2,5,6785.38,1
0,0,5,11,8683.4,7
1,1,3,19,5864.48,3
1,3,5,24,10000,8
1,0,4,2,2370.47,1
1,2,4,17,2369.41,7
1,0,5,14,8275.41,8
1,0,5,14,4260.92,2
0,0,3,7,4201.08,2
0,0,2,4,4831.8,2
1,3,5,3,290.95,7
1,1,4,11,4028.59,1
1,0,2,10,2307.92,2
0,2,5,12,7242.76,8
1,1,4,6,2755.48,3
1,0,4,14,5816.5,1
0,0,4,8,1504.16,6
0,2,4,6,3871.48,1
0,0,4,7,2660.29,3
0,0,4,10,3205.99,8
0,0,4,2,2908.3,2
1,2,4,14,8787.34,8
0,1,4,16,8573.98,3
0,0,2,12,3683.31,3
1,0,4,11,6324.51,1
0,1,5,9,3231.14,1
0,0,4,9,2944.45,3
0,0,2,14,5401.17,1
1,1,2,11,2506.4,1
0,0,3,14,2487.01,4
0,2,4,12,3186.05,9
0,0,4,12,2763.46,3
1,0,4,2,2361.07,6
0,0,3,7,6515.63,3
0,0,4,13,9186.53,7
1,0,2,12,2249.78,1
1,1,4,10,328.94,8
1,1,4,15,2149.53,8
1,1,4,13,2088.83,5
0,2,4,8,6317.59,8
1,1,5,5,4400.18,8
1,0,5,5,2894.65,2
1,0,5,15,1701.6,1
1,1,2,5,971,3
1,0,5,11,1893.13,3
1,0,2,7,2448.34,4
0,0,4,9,3402.53,3
1,2,5,8,3629.74,1
0,1,2,7,3714.9,7
0,1,2,9,3149.97,1
1,0,4,5,1935.61,2
0,2,3,14,5853.06,8
0,0,3,8,2615.63,3
1,2,4,8,2851.53,3
0,2,2,5,3652.37,2
1,2,4,12,776.62,8
0,0,4,12,4963.75,2
1,0,5,23,7063.72,7
1,2,4,5,2871.68,1
1,2,4,9,9843.9,3
0,1,2,16,8372.02,2
1,0,4,13,5512.54,1
0,1,4,9,1693.21,8
1,1,5,9,4615.07,1
0,0,3,11,2932.45,3
1,1,4,7,3520.55,3
0,3,3,11,7350.72,8
0,1,4,4,5278.5,3
1,0,5,13,1358.81,8
1,1,4,10,4233.08,8
1,1,4,7,1525.78,8
0,0,4,3,4660.78,1
1,2,2,13,3401.82,3
1,0,3,16,2916.11,3
0,0,4,4,741.3,2
0,0,4,5,702.52,1
1,1,3,13,8792.27,3
1,0,2,9,566.6,2
1,1,4,3,1986.6,3
0,2,4,8,1341.77,8
0,0,2,5,291.25,2
1,2,5,9,4965.62,2
1,0,4,3,3627,2
0,0,2,5,2908.48,2
1,1,4,11,2352.81,3
1,2,4,5,940.81,3
0,1,4,11,1993.65,7
1,0,4,4,3673.91,8
0,1,5,19,6500,9
1,3,5,17,9049.14,8
1,1,2,9,2315.72,2
0,0,2,17,9681.06,4
0,1,5,4,1881.6,4
0,1,4,12,453.52,8
1,3,3,7,488.91,7
0,0,4,4,3000,2
0,0,4,7,2770.92,3
1,0,4,7,4881.21,8
0,0,2,10,2376.13,2
0,0,4,8,3076.71,1
1,3,2,5,2961.52,2
0,0,4,7,3153.6,3
0,0,3,14,6226.68,3
0,0,4,7,1249.6,3
1,0,4,11,683.71,2
1,1,5,2,9915.45,3
0,0,5,3,1793.07,3
0,1,4,7,2026.89,3
0,0,5,6,3672.41,9
2,0,5,15,6580.57,2
0,1,4,10,8875.01,9
0,0,5,9,1280.9,3
2,1,4,11,9560.63,7
0,1,4,10,2337.17,1
0,0,4,7,1734.34,3
0,1,2,7,1817.61,8
1,2,2,9,197.77,3
1,0,5,17,9475.93,8
0,0,2,3,4889.72,3
0,1,5,11,5000,1
0,2,4,5,2450.42,1
0,1,4,9,2782.97,7
0,1,4,6,1966.42,7
0,0,4,4,2680.76,7
1,0,3,6,6000,2
0,0,1,5,1919.98,8
0,0,4,18,778.7,8
0,1,5,14,9420.97,1
1,0,4,4,502.43,6
2,1,5,8,9409.2,2
1,2,4,8,2977.37,2
1,1,4,9,4486.96,7
1,0,5,6,164.47,2
1,0,5,6,3868.24,2
1,1,5,10,5817.24,1
0,0,5,11,8500,1
0,2,4,11,9762.78,8
1,1,4,3,2802.42,1
0,0,5,2,8478.58,2
0,2,4,11,3597,8
0,0,3,16,7328.31,8
1,1,4,9,2320.51,7
1,0,5,11,3089.67,1
0,3,4,7,3178.7,3
0,0,5,4,7743.49,3
0,1,3,3,4453.06,1
2,0,5,2,7651.76,2
0,1,5,8,1918.77,2
2,0,2,9,9521.89,8
1,1,4,4,2978.39,2
2,1,3,5,2330.62,2
1,0,3,10,6959.34,4
0,0,4,5,4203.56,1
0,2,5,10,2579.84,8
1,3,4,5,0,7
1,0,5,17,7833.9,1
1,1,5,4,5095.04,1
1,1,3,3,443.92,9
0,3,2,8,1664.15,3
1,1,4,2,2061.11,2
0,0,3,6,6450.2,9
0,0,5,2,3252.67,4
0,1,4,2,3943.03,6
0,0,4,2,1317.01,2
1,0,5,2,4005.22,4
0,0,4,4,4964.86,1
0,0,4,6,3248.82,3
0,1,3,6,8960.4,8
0,1,4,6,1214.33,3
0,0,2,8,496.33,3
0,0,5,1,5849.58,2
1,0,5,1,2450,2
0,0,2,3,3000,8
1,1,4,6,1674.53,7
0,1,4,7,6391.96,3
0,2,4,17,5500,8
0,0,4,10,2643.86,1
0,0,4,6,2036.73,8
0,0,5,11,6243.01,9
1,1,4,7,3278.47,8
1,0,4,4,1854.86,3
0,0,4,4,7447.1,8
1,2,4,5,3429.96,1
1,0,5,2,2957.32,2
1,0,5,3,3209.75,2
1,0,4,4,1891.77,2
1,0,3,4,1205.44,1
1,1,4,7,672.82,2
0,0,4,14,338.46,1
0,3,2,4,1136.03,7
0,0,4,8,895.92,3
1,0,4,3,1728.46,2
1,0,4,8,2158.46,1
1,0,4,4,407.5,8
1,2,4,4,1358.06,1
0,0,4,5,3047.42,2
0,1,3,6,2921.41,7
0,0,2,2,2704.95,1
1,1,3,5,2659.96,8
0,0,4,2,1792.01,2
0,0,4,2,1156.1,2
0,0,5,4,2528.63,2
0,2,3,5,3462.38,8
0,0,2,7,1847.91,4
0,0,4,4,0,2
0,0,5,2,8201.52,1
1,1,4,2,4958.42,1
1,2,5,7,6404.81,1
1,0,5,6,950.2,1
0,0,4,2,2874.2,2
1,0,4,3,4056,1
0,1,4,7,1370.04,3
1,0,3,9,1565.41,1
0,2,4,4,1460.06,2
1,1,3,3,2284.35,8
0,0,3,2,1995.48,1
1,0,4,4,3495.8,1
0,0,2,2,1436.22,2
1,0,3,7,2880.9,3
1,1,3,5,1969,2
1,0,3,4,4160.42,1
1,1,4,3,655.86,7
1,2,2,8,3939.3,1
0,0,3,2,596.26,1
1,3,4,1,943.66,5
0,0,3,2,2176.58,1
1,0,4,1,1273.95,1
0,1,2,3,1678.4,4
1,2,5,3,2934.12,8
1,2,2,4,500,2
0,0,2,2,2297.04,6
1,0,2,6,2947.83,4
0,0,4,1,1995.77,2
1,0,4,12,3136.85,7
1,1,5,5,968.84,9
1,0,4,2,1868.04,2
1,0,4,6,3712.03,6
0,0,3,2,2205.71,3
0,2,5,1,544.05,6
1,0,5,13,5390.5,1
1,0,1,3,1908.4,4
1,0,4,1,2935.56,1
1,0,3,2,959.29,7
1,1,5,2,1986.49,1
0,1,4,1,2440,1
1,1,2,1,2093.7,1
0,0,2,1,8893.42,2
0,0,2,4,4526.5,1
0,4,4,4,1066.7,1
1,2,4,5,610.15,4
0,0,4,2,864.68,2
0,0,4,5,5852.97,1
0,0,4,2,1675.64,8
1,1,5,7,2784.43,2
0,4,4,13,6184.21,1
0,0,4,4,5277.49,6
0,1,4,1,2305,1
0,4,3,3,2699.01,1
0,0,4,3,5794.86,2
0,2,4,2,4853.28,1
1,2,4,2,781.76,1
0,1,4,2,6499.27,8
0,0,5,1,1404.07,3
1,0,5,3,2542.79,4
0,0,3,2,2096.88,2
1,3,2,6,1269.11,1
0,1,4,2,4851.34,2
0,0,4,6,3116.32,6
1,0,3,9,4578.54,1
1,1,3,2,1000,6
0,4,3,1,1654.78,3
1,2,4,2,1574.76,7
1,0,3,8,6892.61,2
1,3,5,2,2635.67,8
0,2,4,5,4944.71,1
2,0,4,3,5200,4
1,3,5,8,3674.3,1
0,4,3,4,5141.88,1
1,1,5,1,1667.83,4
0,0,4,1,1319.17,1
0,2,5,4,2108.9,4
0,0,4,2,410.29,6
1,0,3,5,2598.24,1
0,0,5,2,1676.79,2
0,0,4,4,6169.61,6
0,1,2,5,3219.53,7
1,2,4,1,1344.91,1
1,0,3,5,1645.43,7
1,2,5,2,5122.32,1
0,3,2,1,1601.64,3
0,0,3,2,588.55,7
0,0,3,1,1938.38,3
1,1,4,8,1044.94,1
0,0,5,1,3374.94,7
0,3,3,5,2923.71,1
0,0,5,6,6944.82,1
1,0,4,2,1950.14,1
0,2,3,1,2980.09,1
1,4,4,4,1744.9,8
0,5,3,10,3495.89,3
1,1,2,3,1998.81,4
0,0,3,1,765.4,2
0,0,5,2,3795.77,1
0,0,1,5,6289.66,2
0,0,4,8,7060.61,3
0,0,4,2,2375.63,2
1,1,5,5,2545.47,1
0,0,3,1,1341.65,2
0,2,5,11,263.71,9
0,1,4,9,7936.58,1
1,0,4,4,2836.61,8
0,1,5,5,3911.89,1
0,2,5,4,902.05,1
0,0,3,2,5000,7
0,1,4,1,2841.38,1
0,3,2,5,2619.76,8
0,0,4,7,2889.09,3
1,0,5,5,2400,6
1,2,3,1,846.72,1
0,0,3,5,3437.01,2
1,1,5,3,1183.48,2
0,0,4,1,450.84,2
0,1,3,6,5555.54,1
0,2,5,2,2642.06,8
0,2,4,4,7166.6,1
0,0,3,4,1911.58,3
1,0,4,5,749.99,2
0,1,4,5,5420.61,1
1,0,4,2,1717.36,1
1,0,3,4,5496.17,1
1,0,5,4,1499.29,1
0,2,3,11,6361.58,8
0,0,1,2,1774.27,2
0,0,4,2,2994.39,2
0,0,2,2,1255,2
0,2,4,2,2005,4
1,2,4,4,1480.79,1
0,0,2,11,6633.02,2
1,0,3,7,1110.19,2
0,0,2,2,2477.48,2
0,0,5,2,3000,4
1,0,5,8,2067.39,7
0,0,3,2,2956.68,4
0,2,5,5,5575.6,1
0,0,2,4,2821.24,2
0,0,5,4,3838.77,3
1,0,4,3,1105.31,1
1,0,4,4,1908.32,1
1,1,5,3,2623.99,1
0,1,4,1,3066.08,4
0,1,5,1,2910.11,1
0,0,5,2,1597.02,2
0,0,4,2,2453.27,2
1,2,3,2,716.73,4
0,0,4,1,487.13,2
1,0,5,3,4494.71,1
0,2,5,3,1300,1
0,0,3,1,4000,4
1,0,4,2,2349.83,7
1,0,3,5,665.11,8
0,1,2,3,2791.4,8
1,1,4,3,938.91,7
1,1,5,1,1092.87,7
1,0,3,1,500,1
0,0,4,7,4593.3,3
0,0,5,2,1000.49,6
0,0,2,3,3484.66,3
1,1,5,7,2873.99,3
0,0,3,3,2727.62,4
0,0,4,1,1567.95,2
0,0,5,7,4082.63,6
0,0,4,3,4958.86,8
0,0,4,1,1320.89,1
1,0,5,3,5910.33,4
1,0,4,3,2638.12,3
0,0,3,1,1669.2,2
1,0,4,5,1188.04,5
0,0,1,2,1155.18,2
1,2,5,3,7861.81,8
1,0,3,1,279.15,1
1,1,5,7,5899.98,8
0,2,3,2,2956.83,1
1,2,4,1,1655.53,6
1,1,5,4,1805.16,1
0,1,3,6,1726.27,6
1,1,4,2,2000,1
1,0,3,2,509.79,2
0,0,3,2,1559.75,4
0,0,4,2,2779.72,8
1,1,5,1,500,2
0,0,4,2,882.43,5
1,0,4,2,1230.86,2
0,0,4,6,1872.08,3
1,1,4,3,814.03,6
0,0,4,1,1698.12,2
0,0,4,3,1006.73,1
0,0,4,1,2565.26,1
1,0,4,2,791.64,2
0,0,2,3,496.15,2
0,0,5,5,3328.4,8
0,0,3,4,4397.72,8
0,0,4,1,2265.37,1
0,0,5,2,460.17,1
0,0,2,1,461.13,1
0,1,5,3,2838.52,5
0,0,5,1,3145.68,4
0,1,2,6,1167.93,1
0,3,5,3,2037.75,1
0,0,4,9,1078.81,4
1,1,3,8,1369.74,2
1,1,4,2,1248.13,1
1,2,2,6,1036.68,1
0,2,4,6,984.67,1
1,0,3,4,1887.55,1
1,2,4,3,2056.52,1
0,0,5,4,5605.44,4
1,2,4,2,2348.44,1
1,0,4,1,500,4
1,3,2,3,1780.24,2
0,3,3,1,999.61,1
0,2,4,2,2180.29,8
0,3,2,3,1217.36,2
